Date,Open,High,Low,Close,Volume,Adjusted Close
2005-08-05,860.88,860.88,860.88,860.88,0.0,860.88
2005-08-04,863.53,863.53,863.53,863.53,0.0,863.53
2005-08-03,869.22,869.22,869.22,869.22,0.0,869.22
2005-08-02,870.87,870.87,870.87,870.87,0.0,870.87
2005-08-01,862.97,862.97,862.97,862.97,0.0,862.97
2005-07-29,863.84,863.84,863.84,863.84,0.0,863.84
2005-07-28,863.8,863.8,863.8,863.8,0.0,863.8
2005-07-27,861.49,861.49,861.49,861.49,0.0,861.49
2005-07-26,854.52,854.52,854.52,854.52,0.0,854.52
2005-07-25,852.41,852.41,852.41,852.41,0.0,852.41
2005-07-22,852.52,852.52,852.52,852.52,0.0,852.52
2005-07-21,852.79,852.79,852.79,852.79,0.0,852.79
2005-07-20,846.8,846.8,846.8,846.8,0.0,846.8
2005-07-19,852.5,852.5,852.5,852.5,0.0,852.5
2005-07-18,849.75,849.75,849.75,849.75,0.0,849.75
2005-07-15,848.46,848.46,848.46,848.46,0.0,848.46
2005-07-14,849.89,849.89,849.89,849.89,0.0,849.89
2005-07-13,850.15,850.15,850.15,850.15,0.0,850.15
2005-07-12,843.81,843.81,843.81,843.81,0.0,843.81
2005-07-11,845.63,845.63,845.63,845.63,0.0,845.63
2005-07-08,832.23,832.23,832.23,832.23,0.0,832.23
2005-07-07,818.54,818.54,818.54,818.54,0.0,818.54
2005-07-06,831.58,831.58,831.58,831.58,0.0,831.58
2005-07-05,830.03,830.03,830.03,830.03,0.0,830.03
2005-07-04,832.34,832.34,832.34,832.34,0.0,832.34
2005-07-01,830.15,830.15,830.15,830.15,0.0,830.15
2005-06-30,822.49,822.49,822.49,822.49,0.0,822.49
2005-06-29,821.26,821.26,821.26,821.26,0.0,821.26
2005-06-28,814.28,814.28,814.28,814.28,0.0,814.28
2005-06-27,809.91,809.91,809.91,809.91,0.0,809.91
2005-06-24,828.23,828.23,828.23,828.23,0.0,828.23
2005-06-23,828.23,828.23,828.23,828.23,0.0,828.23
2005-06-22,818.93,818.93,818.93,818.93,0.0,818.93
2005-06-21,818.37,818.37,818.37,818.37,0.0,818.37
2005-06-20,811.85,811.85,811.85,811.85,0.0,811.85
2005-06-17,808.62,808.62,808.62,808.62,0.0,808.62
2005-06-16,809.8,809.8,809.8,809.8,0.0,809.8
2005-06-15,804.45,804.45,804.45,804.45,0.0,804.45
2005-06-14,807.62,807.62,807.62,807.62,0.0,807.62
2005-06-13,801.17,801.17,801.17,801.17,0.0,801.17
2005-06-10,799.59,799.59,799.59,799.59,0.0,799.59
2005-06-09,794.6,794.6,794.6,794.6,0.0,794.6
2005-06-08,796.64,796.64,796.64,796.64,0.0,796.64
2005-06-07,793.48,793.48,793.48,793.48,0.0,793.48
2005-06-06,787.58,787.58,787.58,787.58,0.0,787.58
2005-06-03,787.58,787.58,787.58,787.58,0.0,787.58
2005-06-02,789.97,789.97,789.97,789.97,0.0,789.97
2005-06-01,795.58,795.58,795.58,795.58,0.0,795.58
2005-05-31,792.39,792.39,792.39,792.39,0.0,792.39
2005-05-30,793.8,793.8,793.8,793.8,0.0,793.8
2005-05-27,790.72,790.72,790.72,790.72,0.0,790.72
2005-05-26,790.13,790.13,790.13,790.13,0.0,790.13
2005-05-25,783.17,783.17,783.17,783.17,0.0,783.17
2005-05-24,784.64,784.64,784.64,784.64,0.0,784.64
2005-05-23,784.34,784.34,784.34,784.34,0.0,784.34
2005-05-20,784.58,784.58,784.58,784.58,0.0,784.58
2005-05-19,785.11,785.11,785.11,785.11,0.0,785.11
2005-05-18,781.66,781.66,781.66,781.66,0.0,781.66
2005-05-17,776.08,776.08,776.08,776.08,0.0,776.08
2005-05-16,774.92,774.92,774.92,774.92,0.0,774.92
2005-05-13,775.2,775.2,775.2,775.2,0.0,775.2
2005-05-12,770.4,770.4,770.4,770.4,0.0,770.4
2005-05-11,762.13,762.13,762.13,762.13,0.0,762.13
2005-05-10,765.45,765.45,765.45,765.45,0.0,765.45
2005-05-09,768.8,768.8,768.8,768.8,0.0,768.8
2005-05-06,766.25,766.25,766.25,766.25,0.0,766.25
2005-05-05,756.54,756.54,756.54,756.54,0.0,756.54
2005-05-04,756.54,756.54,756.54,756.54,0.0,756.54
2005-05-03,757.64,757.64,757.64,757.64,0.0,757.64
2005-05-02,754.79,754.79,754.79,754.79,0.0,754.79
2005-04-29,749.54,749.54,749.54,749.54,0.0,749.54
2005-04-28,748.24,748.24,748.24,748.24,0.0,748.24
2005-04-27,757.05,757.05,757.05,757.05,0.0,757.05
2005-04-26,780.32,780.32,780.32,780.32,0.0,780.32
2005-04-25,786.16,786.16,786.16,786.16,0.0,786.16
2005-04-22,785.96,785.96,785.96,785.96,0.0,785.96
2005-04-21,775.28,775.28,775.28,775.28,0.0,775.28
2005-04-20,773.1,773.1,773.1,773.1,0.0,773.1
2005-04-19,773.9,773.9,773.9,773.9,0.0,773.9
2005-04-18,772.86,772.86,772.86,772.86,0.0,772.86
2005-04-15,784.29,784.29,784.29,784.29,0.0,784.29
2005-04-14,796.37,796.37,796.37,796.37,0.0,796.37
2005-04-13,791.83,791.83,791.83,791.83,0.0,791.83
2005-04-12,787.77,787.77,787.77,787.77,0.0,787.77
2005-04-11,792.3,792.3,792.3,792.3,0.0,792.3
2005-04-08,791.09,791.09,791.09,791.09,0.0,791.09
2005-04-07,788.29,788.29,788.29,788.29,0.0,788.29
2005-04-06,789.39,789.39,789.39,789.39,0.0,789.39
2005-04-05,784.13,784.13,784.13,784.13,0.0,784.13
2005-04-04,775.46,775.46,775.46,775.46,0.0,775.46
2005-04-01,778.64,778.64,778.64,778.64,0.0,778.64
2005-03-31,770.39,770.39,770.39,770.39,0.0,770.39
2005-03-30,769.49,769.49,769.49,769.49,0.0,769.49
2005-03-29,771.08,771.08,771.08,771.08,0.0,771.08
2005-03-28,770.48,770.48,770.48,770.48,0.0,770.48
2005-03-25,770.48,770.48,770.48,770.48,0.0,770.48
2005-03-24,770.48,770.48,770.48,770.48,0.0,770.48
2005-03-23,769.11,769.11,769.11,769.11,0.0,769.11
2005-03-22,766.32,766.32,766.32,766.32,0.0,766.32
2005-03-21,760.17,760.17,760.17,760.17,0.0,760.17
2005-03-18,764.26,764.26,764.26,764.26,0.0,764.26
2005-03-17,766.6,766.6,766.6,766.6,0.0,766.6
2005-03-16,765.43,765.43,765.43,765.43,0.0,765.43
2005-03-15,778.35,778.35,778.35,778.35,0.0,778.35
2005-03-14,773.37,773.37,773.37,773.37,0.0,773.37
2005-03-11,771.22,771.22,771.22,771.22,0.0,771.22
2005-03-10,766.64,766.64,766.64,766.64,0.0,766.64
2005-03-09,775.63,775.63,775.63,775.63,0.0,775.63
2005-03-08,775.78,775.78,775.78,775.78,0.0,775.78
2005-03-07,780.47,780.47,780.47,780.47,0.0,780.47
2005-03-04,784.17,784.17,784.17,784.17,0.0,784.17
2005-03-03,775.55,775.55,775.55,775.55,0.0,775.55
2005-03-02,776.54,776.54,776.54,776.54,0.0,776.54
2005-03-01,772.09,772.09,772.09,772.09,0.0,772.09
2005-02-28,769.97,769.97,769.97,769.97,0.0,769.97
2005-02-25,769.89,769.89,769.89,769.89,0.0,769.89
2005-02-24,761.61,761.61,761.61,761.61,0.0,761.61
2005-02-23,759.16,759.16,759.16,759.16,0.0,759.16
2005-02-22,758.64,758.64,758.64,758.64,0.0,758.64
2005-02-21,760.86,760.86,760.86,760.86,0.0,760.86
2005-02-18,758.02,758.02,758.02,758.02,0.0,758.02
2005-02-17,764.11,764.11,764.11,764.11,0.0,764.11
2005-02-16,764.56,764.56,764.56,764.56,0.0,764.56
2005-02-15,770.4,770.4,770.4,770.4,0.0,770.4
2005-02-14,765.38,765.38,765.38,765.38,0.0,765.38
2005-02-11,766.82,766.82,766.82,766.82,0.0,766.82
2005-02-10,755.63,755.63,755.63,755.63,0.0,755.63
2005-02-09,769.05,769.05,769.05,769.05,0.0,769.05
2005-02-08,762.98,762.98,762.98,762.98,0.0,762.98
2005-02-07,765.69,765.69,765.69,765.69,0.0,765.69
2005-02-04,755.57,755.57,755.57,755.57,0.0,755.57
2005-02-03,750.12,750.12,750.12,750.12,0.0,750.12
2005-02-02,754.04,754.04,754.04,754.04,0.0,754.04
2005-02-01,750.06,750.06,750.06,750.06,0.0,750.06
2005-01-31,741.5,741.5,741.5,741.5,0.0,741.5
2005-01-28,735.32,735.32,735.32,735.32,0.0,735.32
2005-01-27,741.92,741.92,741.92,741.92,0.0,741.92
2005-01-26,736.73,736.73,736.73,736.73,0.0,736.73
2005-01-25,736.19,736.19,736.19,736.19,0.0,736.19
2005-01-24,727.56,727.56,727.56,727.56,0.0,727.56
2005-01-21,735.1,735.1,735.1,735.1,0.0,735.1
2005-01-20,736.87,736.87,736.87,736.87,0.0,736.87
2005-01-19,746.09,746.09,746.09,746.09,0.0,746.09
2005-01-18,746.16,746.16,746.16,746.16,0.0,746.16
2005-01-17,747.73,747.73,747.73,747.73,0.0,747.73
2005-01-14,742.63,742.63,742.63,742.63,0.0,742.63
2005-01-13,737.36,737.36,737.36,737.36,0.0,737.36
2005-01-12,734.31,734.31,734.31,734.31,0.0,734.31
2005-01-11,747.8,747.8,747.8,747.8,0.0,747.8
2005-01-10,757.45,757.45,757.45,757.45,0.0,757.45
2005-01-07,748.02,748.02,748.02,748.02,0.0,748.02
2005-01-06,745.23,745.23,745.23,745.23,0.0,745.23
2005-01-05,745.23,745.23,745.23,745.23,0.0,745.23
2005-01-04,753.56,753.56,753.56,753.56,0.0,753.56
2005-01-03,747.76,747.76,747.76,747.76,0.0,747.76
2004-12-31,741.88,741.88,741.88,741.88,0.0,741.88
2004-12-30,741.88,741.88,741.88,741.88,0.0,741.88
2004-12-29,740.79,740.79,740.79,740.79,0.0,740.79
2004-12-28,739.84,739.84,739.84,739.84,0.0,739.84
2004-12-27,741.89,741.89,741.89,741.89,0.0,741.89
2004-12-24,741.98,741.98,741.98,741.98,0.0,741.98
2004-12-23,741.98,741.98,741.98,741.98,0.0,741.98
2004-12-22,743.3,743.3,743.3,743.3,0.0,743.3
2004-12-21,737.69,737.69,737.69,737.69,0.0,737.69
2004-12-20,735.05,735.05,735.05,735.05,0.0,735.05
2004-12-17,728.94,728.94,728.94,728.94,0.0,728.94
2004-12-16,739.94,739.94,739.94,739.94,0.0,739.94
2004-12-15,737.25,737.25,737.25,737.25,0.0,737.25
2004-12-14,739.11,739.11,739.11,739.11,0.0,739.11
2004-12-13,738.26,738.26,738.26,738.26,0.0,738.26
2004-12-10,736.89,736.89,736.89,736.89,0.0,736.89
2004-12-09,731.91,731.91,731.91,731.91,0.0,731.91
2004-12-08,740.82,740.82,740.82,740.82,0.0,740.82
2004-12-07,746.05,746.05,746.05,746.05,0.0,746.05
2004-12-06,740.45,740.45,740.45,740.45,0.0,740.45
2004-12-03,744.4,744.4,744.4,744.4,0.0,744.4
2004-12-02,753.74,753.74,753.74,753.74,0.0,753.74
2004-12-01,750.13,750.13,750.13,750.13,0.0,750.13
2004-11-30,743.34,743.34,743.34,743.34,0.0,743.34
2004-11-29,745.81,745.81,745.81,745.81,0.0,745.81
2004-11-26,743.52,743.52,743.52,743.52,0.0,743.52
2004-11-25,743.56,743.56,743.56,743.56,0.0,743.56
2004-11-24,738.17,738.17,738.17,738.17,0.0,738.17
2004-11-23,737.83,737.83,737.83,737.83,0.0,737.83
2004-11-22,735.01,735.01,735.01,735.01,0.0,735.01
2004-11-19,740.17,740.17,740.17,740.17,0.0,740.17
2004-11-18,748.44,748.44,748.44,748.44,0.0,748.44
2004-11-17,748.98,748.98,748.98,748.98,0.0,748.98
2004-11-16,739.63,739.63,739.63,739.63,0.0,739.63
2004-11-15,742.64,742.64,742.64,742.64,0.0,742.64
2004-11-12,742.41,742.41,742.41,742.41,0.0,742.41
2004-11-11,735.98,735.98,735.98,735.98,0.0,735.98
2004-11-10,730.27,730.27,730.27,730.27,0.0,730.27
2004-11-09,727.83,727.83,727.83,727.83,0.0,727.83
2004-11-08,728.4,728.4,728.4,728.4,0.0,728.4
2004-11-05,726.54,726.54,726.54,726.54,0.0,726.54
2004-11-04,722.28,722.28,722.28,722.28,0.0,722.28
2004-11-03,726.49,726.49,726.49,726.49,0.0,726.49
2004-11-02,723.72,723.72,723.72,723.72,0.0,723.72
2004-11-01,711.49,711.49,711.49,711.49,0.0,711.49
2004-10-29,702.55,702.55,702.55,702.55,0.0,702.55
2004-10-28,705.07,705.07,705.07,705.07,0.0,705.07
2004-10-27,701.36,701.36,701.36,701.36,0.0,701.36
2004-10-26,690.12,690.12,690.12,690.12,0.0,690.12
2004-10-25,686.33,686.33,686.33,686.33,0.0,686.33
2004-10-22,702.79,702.79,702.79,702.79,0.0,702.79
2004-10-21,710.9,710.9,710.9,710.9,0.0,710.9
2004-10-20,713.77,713.77,713.77,713.77,0.0,713.77
2004-10-19,723.85,723.85,723.85,723.85,0.0,723.85
2004-10-18,713.09,713.09,713.09,713.09,0.0,713.09
2004-10-15,713.8,713.8,713.8,713.8,0.0,713.8
2004-10-14,717.78,717.78,717.78,717.78,0.0,717.78
2004-10-13,724.19,724.19,724.19,724.19,0.0,724.19
2004-10-12,716.44,716.44,716.44,716.44,0.0,716.44
2004-10-11,722.96,722.96,722.96,722.96,0.0,722.96
2004-10-08,721.73,721.73,721.73,721.73,0.0,721.73
2004-10-07,723.5,723.5,723.5,723.5,0.0,723.5
2004-10-06,723.1,723.1,723.1,723.1,0.0,723.1
2004-10-05,726.7,726.7,726.7,726.7,0.0,726.7
2004-10-04,726.79,726.79,726.79,726.79,0.0,726.79
2004-10-01,717.1,717.1,717.1,717.1,0.0,717.1
2004-09-30,705.76,705.76,705.76,705.76,0.0,705.76
2004-09-29,709.94,709.94,709.94,709.94,0.0,709.94
2004-09-28,694.51,694.51,694.51,694.51,0.0,694.51
2004-09-27,693.55,693.55,693.55,693.55,0.0,693.55
2004-09-24,697.69,697.69,697.69,697.69,0.0,697.69
2004-09-23,698.91,698.91,698.91,698.91,0.0,698.91
2004-09-22,702.1,702.1,702.1,702.1,0.0,702.1
2004-09-21,700.98,700.98,700.98,700.98,0.0,700.98
2004-09-20,700.17,700.17,700.17,700.17,0.0,700.17
2004-09-17,701.86,701.86,701.86,701.86,0.0,701.86
2004-09-16,700.03,700.03,700.03,700.03,0.0,700.03
2004-09-15,700.91,700.91,700.91,700.91,0.0,700.91
2004-09-14,699.57,699.57,699.57,699.57,0.0,699.57
2004-09-13,702.62,702.62,702.62,702.62,0.0,702.62
2004-09-10,691.91,691.91,691.91,691.91,0.0,691.91
2004-09-09,687.44,687.44,687.44,687.44,0.0,687.44
2004-09-08,693.66,693.66,693.66,693.66,0.0,693.66
2004-09-07,695.68,695.68,695.68,695.68,0.0,695.68
2004-09-06,697.36,697.36,697.36,697.36,0.0,697.36
2004-09-03,696.67,696.67,696.67,696.67,0.0,696.67
2004-09-02,694.28,694.28,694.28,694.28,0.0,694.28
2004-09-01,693.43,693.43,693.43,693.43,0.0,693.43
2004-08-31,685.03,685.03,685.03,685.03,0.0,685.03
2004-08-30,689.2,689.2,689.2,689.2,0.0,689.2
2004-08-27,690.92,690.92,690.92,690.92,0.0,690.92
2004-08-26,689.02,689.02,689.02,689.02,0.0,689.02
2004-08-25,683.26,683.26,683.26,683.26,0.0,683.26
2004-08-24,676.86,676.86,676.86,676.86,0.0,676.86
2004-08-23,679.23,679.23,679.23,679.23,0.0,679.23
2004-08-20,664.52,664.52,664.52,664.52,0.0,664.52
2004-08-19,666.56,666.56,666.56,666.56,0.0,666.56
2004-08-18,665.41,665.41,665.41,665.41,0.0,665.41
2004-08-17,658.63,658.63,658.63,658.63,0.0,658.63
2004-08-16,656.02,656.02,656.02,656.02,0.0,656.02
2004-08-13,649.36,649.36,649.36,649.36,0.0,649.36
2004-08-12,650.7,650.7,650.7,650.7,0.0,650.7
2004-08-11,653.37,653.37,653.37,653.37,0.0,653.37
2004-08-10,664.67,664.67,664.67,664.67,0.0,664.67
2004-08-09,656.91,656.91,656.91,656.91,0.0,656.91
2004-08-06,663.15,663.15,663.15,663.15,0.0,663.15
2004-08-05,679.04,679.04,679.04,679.04,0.0,679.04
2004-08-04,674.23,674.23,674.23,674.23,0.0,674.23
2004-08-03,679.19,679.19,679.19,679.19,0.0,679.19
2004-08-02,678.8,678.8,678.8,678.8,0.0,678.8
2004-07-30,683.3,683.3,683.3,683.3,0.0,683.3
2004-07-29,680.14,680.14,680.14,680.14,0.0,680.14
2004-07-28,674.36,674.36,674.36,674.36,0.0,674.36
2004-07-27,671.95,671.95,671.95,671.95,0.0,671.95
2004-07-26,661.76,661.76,661.76,661.76,0.0,661.76
2004-07-23,668.45,668.45,668.45,668.45,0.0,668.45
2004-07-22,668.23,668.23,668.23,668.23,0.0,668.23
2004-07-21,683.09,683.09,683.09,683.09,0.0,683.09
2004-07-20,668.7,668.7,668.7,668.7,0.0,668.7
2004-07-19,666.28,666.28,666.28,666.28,0.0,666.28
2004-07-16,673.44,673.44,673.44,673.44,0.0,673.44
2004-07-15,669.12,669.12,669.12,669.12,0.0,669.12
2004-07-14,680.47,680.47,680.47,680.47,0.0,680.47
2004-07-13,676.03,676.03,676.03,676.03,0.0,676.03
2004-07-12,669.0,669.0,669.0,669.0,0.0,669.0
2004-07-09,679.5,679.5,679.5,679.5,0.0,679.5
2004-07-08,685.3,685.3,685.3,685.3,0.0,685.3
2004-07-07,684.29,684.29,684.29,684.29,0.0,684.29
2004-07-06,685.4,685.4,685.4,685.4,0.0,685.4
2004-07-05,693.08,693.08,693.08,693.08,0.0,693.08
2004-07-02,695.82,695.82,695.82,695.82,0.0,695.82
2004-07-01,697.97,697.97,697.97,697.97,0.0,697.97
2004-06-30,698.13,698.13,698.13,698.13,0.0,698.13
2004-06-29,697.86,697.86,697.86,697.86,0.0,697.86
2004-06-28,699.27,699.27,699.27,699.27,0.0,699.27
2004-06-25,697.54,697.54,697.54,697.54,0.0,697.54
2004-06-24,697.54,697.54,697.54,697.54,0.0,697.54
2004-06-23,690.46,690.46,690.46,690.46,0.0,690.46
2004-06-22,677.92,677.92,677.92,677.92,0.0,677.92
2004-06-21,680.69,680.69,680.69,680.69,0.0,680.69
2004-06-18,681.37,681.37,681.37,681.37,0.0,681.37
2004-06-17,683.71,683.71,683.71,683.71,0.0,683.71
2004-06-16,686.46,686.46,686.46,686.46,0.0,686.46
2004-06-15,682.92,682.92,682.92,682.92,0.0,682.92
2004-06-14,677.89,677.89,677.89,677.89,0.0,677.89
2004-06-11,687.26,687.26,687.26,687.26,0.0,687.26
2004-06-10,686.61,686.61,686.61,686.61,0.0,686.61
2004-06-09,687.24,687.24,687.24,687.24,0.0,687.24
2004-06-08,691.3,691.3,691.3,691.3,0.0,691.3
2004-06-07,693.17,693.17,693.17,693.17,0.0,693.17
2004-06-04,685.49,685.49,685.49,685.49,0.0,685.49
2004-06-03,676.0,676.0,676.0,676.0,0.0,676.0
2004-06-02,672.03,672.03,672.03,672.03,0.0,672.03
2004-06-01,666.06,666.06,666.06,666.06,0.0,666.06
2004-05-31,673.95,673.95,673.95,673.95,0.0,673.95
2004-05-28,673.95,673.95,673.95,673.95,0.0,673.95
2004-05-27,671.79,671.79,671.79,671.79,0.0,671.79
2004-05-26,665.26,665.26,665.26,665.26,0.0,665.26
2004-05-25,663.77,663.77,663.77,663.77,0.0,663.77
2004-05-24,670.12,670.12,670.12,670.12,0.0,670.12
2004-05-21,667.02,667.02,667.02,667.02,0.0,667.02
2004-05-20,670.88,670.88,670.88,670.88,0.0,670.88
2004-05-19,670.88,670.88,670.88,670.88,0.0,670.88
2004-05-18,658.86,658.86,658.86,658.86,0.0,658.86
2004-05-17,653.85,653.85,653.85,653.85,0.0,653.85
2004-05-14,663.75,663.75,663.75,663.75,0.0,663.75
2004-05-13,668.39,668.39,668.39,668.39,0.0,668.39
2004-05-12,651.6,651.6,651.6,651.6,0.0,651.6
2004-05-11,664.86,664.86,664.86,664.86,0.0,664.86
2004-05-10,652.21,652.21,652.21,652.21,0.0,652.21
2004-05-07,676.35,676.35,676.35,676.35,0.0,676.35
2004-05-06,677.48,677.48,677.48,677.48,0.0,677.48
2004-05-05,696.71,696.71,696.71,696.71,0.0,696.71
2004-05-04,688.35,688.35,688.35,688.35,0.0,688.35
2004-05-03,689.97,689.97,689.97,689.97,0.0,689.97
2004-04-30,685.59,685.59,685.59,685.59,0.0,685.59
2004-04-29,693.6,693.6,693.6,693.6,0.0,693.6
2004-04-28,698.32,698.32,698.32,698.32,0.0,698.32
2004-04-27,714.29,714.29,714.29,714.29,0.0,714.29
2004-04-26,716.11,716.11,716.11,716.11,0.0,716.11
2004-04-23,720.0,720.0,720.0,720.0,0.0,720.0
2004-04-22,728.07,728.07,728.07,728.07,0.0,728.07
2004-04-21,716.3,716.3,716.3,716.3,0.0,716.3
2004-04-20,725.07,725.07,725.07,725.07,0.0,725.07
2004-04-19,716.19,716.19,716.19,716.19,0.0,716.19
2004-04-16,713.12,713.12,713.12,713.12,0.0,713.12
2004-04-15,710.89,710.89,710.89,710.89,0.0,710.89
2004-04-14,714.18,714.18,714.18,714.18,0.0,714.18
2004-04-13,720.87,720.87,720.87,720.87,0.0,720.87
2004-04-12,719.93,719.93,719.93,719.93,0.0,719.93
2004-04-09,719.93,719.93,719.93,719.93,0.0,719.93
2004-04-08,719.93,719.93,719.93,719.93,0.0,719.93
2004-04-07,718.04,718.04,718.04,718.04,0.0,718.04
2004-04-06,717.59,717.59,717.59,717.59,0.0,717.59
2004-04-05,721.04,721.04,721.04,721.04,0.0,721.04
2004-04-02,713.11,713.11,713.11,713.11,0.0,713.11
2004-04-01,705.05,705.05,705.05,705.05,0.0,705.05
2004-03-31,690.28,690.28,690.28,690.28,0.0,690.28
2004-03-30,688.1,688.1,688.1,688.1,0.0,688.1
2004-03-29,691.59,691.59,691.59,691.59,0.0,691.59
2004-03-26,679.57,679.57,679.57,679.57,0.0,679.57
2004-03-25,678.33,678.33,678.33,678.33,0.0,678.33
2004-03-24,666.61,666.61,666.61,666.61,0.0,666.61
2004-03-23,670.17,670.17,670.17,670.17,0.0,670.17
2004-03-22,662.73,662.73,662.73,662.73,0.0,662.73
2004-03-19,681.76,681.76,681.76,681.76,0.0,681.76
2004-03-18,679.42,679.42,679.42,679.42,0.0,679.42
2004-03-17,693.1,693.1,693.1,693.1,0.0,693.1
2004-03-16,683.41,683.41,683.41,683.41,0.0,683.41
2004-03-15,680.19,680.19,680.19,680.19,0.0,680.19
2004-03-12,688.93,688.93,688.93,688.93,0.0,688.93
2004-03-11,683.16,683.16,683.16,683.16,0.0,683.16
2004-03-10,705.83,705.83,705.83,705.83,0.0,705.83
2004-03-09,706.98,706.98,706.98,706.98,0.0,706.98
2004-03-08,718.39,718.39,718.39,718.39,0.0,718.39
2004-03-05,717.24,717.24,717.24,717.24,0.0,717.24
2004-03-04,716.41,716.41,716.41,716.41,0.0,716.41
2004-03-03,718.99,718.99,718.99,718.99,0.0,718.99
2004-03-02,713.93,713.93,713.93,713.93,0.0,713.93
2004-03-01,704.47,704.47,704.47,704.47,0.0,704.47
2004-02-27,698.18,698.18,698.18,698.18,0.0,698.18
2004-02-26,697.44,697.44,697.44,697.44,0.0,697.44
2004-02-25,693.77,693.77,693.77,693.77,0.0,693.77
2004-02-24,690.56,690.56,690.56,690.56,0.0,690.56
2004-02-23,703.9,703.9,703.9,703.9,0.0,703.9
2004-02-20,700.1,700.1,700.1,700.1,0.0,700.1
2004-02-19,705.81,705.81,705.81,705.81,0.0,705.81
2004-02-18,699.6,699.6,699.6,699.6,0.0,699.6
2004-02-17,700.0,700.0,700.0,700.0,0.0,700.0
2004-02-16,695.8,695.8,695.8,695.8,0.0,695.8
2004-02-13,689.16,689.16,689.16,689.16,0.0,689.16
2004-02-12,694.13,694.13,694.13,694.13,0.0,694.13
2004-02-11,699.79,699.79,699.79,699.79,0.0,699.79
2004-02-10,698.34,698.34,698.34,698.34,0.0,698.34
2004-02-09,691.47,691.47,691.47,691.47,0.0,691.47
2004-02-06,687.59,687.59,687.59,687.59,0.0,687.59
2004-02-05,673.12,673.12,673.12,673.12,0.0,673.12
2004-02-04,667.89,667.89,667.89,667.89,0.0,667.89
2004-02-03,669.87,669.87,669.87,669.87,0.0,669.87
2004-02-02,670.48,670.48,670.48,670.48,0.0,670.48
2004-01-30,673.91,673.91,673.91,673.91,0.0,673.91
2004-01-29,666.32,666.32,666.32,666.32,0.0,666.32
2004-01-28,672.1,672.1,672.1,672.1,0.0,672.1
2004-01-27,675.18,675.18,675.18,675.18,0.0,675.18
2004-01-26,676.87,676.87,676.87,676.87,0.0,676.87
2004-01-23,674.65,674.65,674.65,674.65,0.0,674.65
2004-01-22,672.92,672.92,672.92,672.92,0.0,672.92
2004-01-21,667.0,667.0,667.0,667.0,0.0,667.0
2004-01-20,671.25,671.25,671.25,671.25,0.0,671.25
2004-01-19,676.15,676.15,676.15,676.15,0.0,676.15
2004-01-16,672.54,672.54,672.54,672.54,0.0,672.54
2004-01-15,665.12,665.12,665.12,665.12,0.0,665.12
2004-01-14,661.13,661.13,661.13,661.13,0.0,661.13
2004-01-13,655.1,655.1,655.1,655.1,0.0,655.1
2004-01-12,652.33,652.33,652.33,652.33,0.0,652.33
2004-01-09,650.48,650.48,650.48,650.48,0.0,650.48
2004-01-08,647.7,647.7,647.7,647.7,0.0,647.7
2004-01-07,635.47,635.47,635.47,635.47,0.0,635.47
2004-01-06,644.55,644.55,644.55,644.55,0.0,644.55
2004-01-05,644.55,644.55,644.55,644.55,0.0,644.55
2004-01-02,644.48,644.48,644.48,644.48,0.0,644.48
2004-01-01,636.29,636.29,636.29,636.29,0.0,636.29
2003-12-31,636.29,636.29,636.29,636.29,0.0,636.29
2003-12-30,636.29,636.29,636.29,636.29,0.0,636.29
2003-12-29,638.62,638.62,638.62,638.62,0.0,638.62
2003-12-26,628.11,628.11,628.11,628.11,0.0,628.11
2003-12-25,628.11,628.11,628.11,628.11,0.0,628.11
2003-12-24,628.11,628.11,628.11,628.11,0.0,628.11
2003-12-23,628.11,628.11,628.11,628.11,0.0,628.11
2003-12-22,618.39,618.39,618.39,618.39,0.0,618.39
2003-12-19,618.55,618.55,618.55,618.55,0.0,618.55
2003-12-18,613.78,613.78,613.78,613.78,0.0,613.78
2003-12-17,606.08,606.08,606.08,606.08,0.0,606.08
2003-12-16,614.08,614.08,614.08,614.08,0.0,614.08
2003-12-15,621.6,621.6,621.6,621.6,0.0,621.6
2003-12-12,617.53,617.53,617.53,617.53,0.0,617.53
2003-12-11,617.44,617.44,617.44,617.44,0.0,617.44
2003-12-10,616.23,616.23,616.23,616.23,0.0,616.23
2003-12-09,616.97,616.97,616.97,616.97,0.0,616.97
2003-12-08,616.35,616.35,616.35,616.35,0.0,616.35
2003-12-05,623.24,623.24,623.24,623.24,0.0,623.24
2003-12-04,626.28,626.28,626.28,626.28,0.0,626.28
2003-12-03,622.54,622.54,622.54,622.54,0.0,622.54
2003-12-02,621.92,621.92,621.92,621.92,0.0,621.92
2003-12-01,621.26,621.26,621.26,621.26,0.0,621.26
2003-11-28,614.52,614.52,614.52,614.52,0.0,614.52
2003-11-27,617.02,617.02,617.02,617.02,0.0,617.02
2003-11-26,609.48,609.48,609.48,609.48,0.0,609.48
2003-11-25,612.38,612.38,612.38,612.38,0.0,612.38
2003-11-24,613.61,613.61,613.61,613.61,0.0,613.61
2003-11-21,603.13,603.13,603.13,603.13,0.0,603.13
2003-11-20,605.42,605.42,605.42,605.42,0.0,605.42
2003-11-19,608.38,608.38,608.38,608.38,0.0,608.38
2003-11-18,615.15,615.15,615.15,615.15,0.0,615.15
2003-11-17,617.52,617.52,617.52,617.52,0.0,617.52
